id,label,label1,label2
9380.0,1.0,1.5805803104740335e-05,0.9999841690063477
9381.0,0.0,0.9999958038330078,4.197743896838801e-06
9382.0,1.0,1.4525954884447857e-05,0.9999854803085327
9383.0,0.0,0.9999958038330078,4.201179990559467e-06
9384.0,0.0,0.9999954462051391,4.583170493788202e-06
9385.0,1.0,1.8401036777504486e-05,0.9999816179275512
9386.0,1.0,0.0004495175589909195,0.9995504975318908
9387.0,0.0,0.8010151398368179,0.19898485279827582
9388.0,1.0,0.20046843843592796,0.7995315749198199
9389.0,0.0,0.9999960422515869,3.959991340707348e-06
9390.0,1.0,3.864591835736064e-05,0.9999613523483276
9391.0,0.0,0.9999839305877686,1.6041895423768438e-05
9392.0,0.0,0.9999895095825195,1.0476078296051128e-05
9393.0,0.0,0.999996018409729,3.993002178503957e-06
9394.0,0.0,0.9999961137771607,3.901073660017573e-06
9395.0,0.0,0.999976110458374,2.3897959044916207e-05
9396.0,0.0,0.9999961137771607,3.881211819134478e-06
9397.0,1.0,0.2000287503590698,0.799971243500113
9398.0,0.0,0.9999961137771607,3.898566706084239e-06
9399.0,0.0,0.9999960660934448,3.939918292417132e-06
9400.0,0.0,0.9999943017959595,5.684103871317347e-06
9401.0,0.0,0.9999955415725708,4.483519273890124e-06
9402.0,0.0,0.9999959230422973,4.0743099816609176e-06
9403.0,0.0,0.9999959945678711,4.030779496133618e-06
9404.0,0.0,0.9999934434890747,6.578289230674272e-06
9405.0,0.0,0.9999954700469971,4.5012151531409476e-06
9406.0,0.0,0.9999955177307129,4.474562251743918e-06
9407.0,1.0,8.545026867068373e-06,0.9999914169311523
9408.0,0.0,0.9999956369400025,4.378969219942519e-06
9409.0,0.0,0.9999950885772705,4.8927864554570984e-06
9410.0,0.0,0.9999951839447021,4.810845553038234e-06
9411.0,0.0,0.9999874353408813,1.2558378784888191e-05
9412.0,0.0,0.9999944925308227,5.5063218951545425e-06
9413.0,0.0,0.9999958992004394,4.089937920070952e-06
9414.0,0.0,0.9999957084655762,4.275305286682851e-06
9415.0,0.0,0.9999955654144287,4.434551942722464e-06
9416.0,0.0,0.999995493888855,4.479807057578e-06
9417.0,1.0,0.0002099294084473513,0.9997900724411011
9418.0,0.0,0.9999957084655762,4.269186206329323e-06
9419.0,0.0,0.999993371963501,6.651321882600314e-06
9420.0,0.0,0.9999097466468811,9.025820895658399e-05
9421.0,0.0,0.9999958038330078,4.209450253256364e-06
9422.0,1.0,2.380439927947009e-05,0.9999762058258057
9423.0,0.0,0.9999958038330078,4.216916022414807e-06
9424.0,0.0,0.9999959468841553,4.0369688576902265e-06
9425.0,0.0,0.9999958038330078,4.214011369185755e-06
9426.0,0.0,0.9999495863914489,5.0387077453706294e-05
9427.0,0.0,0.9990363836288452,0.0009636066610255513
9428.0,0.0,0.9999959707260132,4.035620304421173e-06
9429.0,1.0,4.819551613763906e-05,0.9999518156051636
9430.0,0.0,0.9999954223632812,4.562928734230809e-06
9431.0,0.0,0.9996001601219178,0.00039984022832868505
9432.0,0.0,0.9999946355819702,5.330315798346419e-06
9433.0,0.0,0.601155318369274,0.398844696897504
9434.0,1.0,0.19969069375601975,0.8003092860803008
9435.0,0.0,0.9999956846237182,4.3362135784263955e-06
9436.0,1.0,0.13690632457746688,0.8630936741828918
9437.0,0.0,0.999971890449524,2.8109313961977017e-05
9438.0,1.0,0.00023195982284960338,0.9997680187225342
9439.0,0.0,0.9999957084655762,4.319916979511618e-06
9440.0,0.0,0.9999936819076538,6.325918548100162e-06
9441.0,0.0,0.9999957799911499,4.190324921182764e-06
9442.0,0.0,0.9999957799911499,4.22990856350225e-06
9443.0,0.0,0.9998920798301697,0.00010792686543936725
9444.0,0.0,0.9997496247291565,0.0002503758032617043
9445.0,0.0,0.9999943971633911,5.58447977709875e-06
9446.0,0.0,0.9999956846237182,4.288263016860583e-06
9447.0,0.0,0.9999957323074341,4.241884676048358e-06
9448.0,0.0,0.8005641482770443,0.1994358740259486
9449.0,0.0,0.999992036819458,7.955379942359286e-06
9450.0,0.0,0.7905616994947195,0.2094382709095953
9451.0,0.0,0.9999955654144287,4.423444534040755e-06
9452.0,0.0,0.9999942064285279,5.789021315649733e-06
9453.0,0.0,0.7996917980723083,0.2003081823406319
9454.0,0.0,0.9999958276748657,4.158599790571316e-06
9455.0,0.0,0.9998882174491882,0.00011176546850037994
9456.0,0.0,0.9999955415725708,4.454609825188527e-06
9457.0,1.0,1.3542656142817578e-05,0.9999864578247071
9458.0,0.0,0.9999959230422973,4.076285472365271e-06
9459.0,0.0,0.999995756149292,4.237174289301038e-06
9460.0,0.0,0.9999953508377075,4.6479319280479105e-06
9461.0,0.0,0.9999956369400025,4.354914585746883e-06
9462.0,0.0,0.999964690208435,3.528936117618287e-05
9463.0,0.0,0.9999954462051391,4.578447578751365e-06
9464.0,0.0,0.9999929189682006,7.077137615851825e-06
9465.0,0.0,0.9999955654144287,4.426213718033978e-06
9466.0,0.0,0.9999958038330078,4.162661571172066e-06
9467.0,0.0,0.9999957084655762,4.298681369618862e-06
9468.0,1.0,0.00014837876660749315,0.9998516082763672
9469.0,0.0,0.9999779224395752,2.2073899981478458e-05
9470.0,0.0,0.6020247114523954,0.39797529488241706
9471.0,0.0,0.9999955654144287,4.439001691025623e-06
9472.0,1.0,9.341476970803343e-06,0.9999906778335573
9473.0,0.0,0.999996018409729,3.943191950384062e-06
9474.0,0.0,0.5506897053786816,0.4493103117521969
9475.0,0.0,0.9999958515167237,4.167979159319657e-06
9476.0,1.0,0.00018597226589918138,0.9998140096664428
9477.0,0.0,0.7998849126161076,0.20011505906586535
9478.0,0.0,0.8149713009595871,0.18502870598604204
9479.0,0.0,0.9999903678894043,9.652028120399337e-06
9480.0,0.0,0.9991084218025208,0.0008915734838410572
9481.0,0.0,0.9999929428100586,7.05536358509562e-06
9482.0,0.0,0.9999958992004394,4.137335372433881e-06
9483.0,0.0,0.9999784231185913,2.1567377461906287e-05
9484.0,0.0,0.8051510531455278,0.1948489347546456
9485.0,0.0,0.9999054908752442,9.450123125134268e-05
9486.0,0.0,0.9999958276748657,4.174554010205611e-06
9487.0,0.0,0.9999906063079834,9.38406487875909e-06
9488.0,0.0,0.9999948263168335,5.175099204279832e-06
9489.0,0.0,0.9999960422515869,3.939955922760418e-06
9490.0,0.0,0.999993371963501,6.616411837967462e-06
9491.0,1.0,0.40014695638092235,0.5998530505574309
9492.0,0.0,0.9999954700469968,4.549464802039438e-06
9493.0,0.0,0.9999852657318116,1.4729512713529402e-05
9494.0,0.0,0.9999958992004394,4.095988469998702e-06
9495.0,0.0,0.9999939203262329,6.06504913776007e-06
9496.0,0.0,0.9999953269958496,4.692281254392583e-06
9497.0,0.0,0.999960458278656,3.9530042067781315e-05
9498.0,0.0,0.8001856473041699,0.19981434165456452
9499.0,0.0,0.9999955892562866,4.384241469779226e-06
9500.0,0.0,0.9999956846237182,4.318790706747677e-06
9501.0,0.0,0.9999957799911499,4.228529905958567e-06
9502.0,0.0,0.9999962329864502,3.747975074475107e-06
9503.0,0.0,0.9994993448257447,0.0005006560193578479
9504.0,0.0,0.9999931335449219,6.858517008367926e-06
9505.0,0.0,0.9999958992004394,4.1259662339143684e-06
9506.0,0.0,0.9999950885772705,4.93111738251173e-06
9507.0,0.0,0.9999958276748657,4.189584092273435e-06
9508.0,1.0,0.00012094053672626615,0.9998790740966796
9509.0,0.0,0.9999959707260132,4.0299381225850086e-06
9510.0,0.0,0.9999672651290894,3.274799755672575e-05
9511.0,0.0,0.9999882698059082,1.1733882365660973e-05
9512.0,0.0,0.9996495842933655,0.0003504210672417685
9513.0,0.0,0.999996018409729,4.003654271400592e-06
9514.0,0.0,0.9999955892562866,4.401857404445764e-06
9515.0,0.0,0.999994158744812,5.842602604388959e-06
9516.0,0.0,0.9999956846237182,4.2966255250576065e-06
9517.0,0.0,0.9999788284301758,2.1166032547625945e-05
9518.0,0.0,0.9999958515167237,4.137413770877174e-06
9519.0,0.0,0.9999888420104981,1.1161455222463702e-05
9520.0,0.0,0.9999959230422973,4.076889376847248e-06
9521.0,0.0,0.9999960660934448,3.951401799895393e-06
9522.0,0.0,0.9999959230422973,4.08337980388751e-06
9523.0,0.0,0.7990853205672466,0.2009146906188107
9524.0,0.0,0.9999959468841553,4.074044636581675e-06
9525.0,0.0,0.9999958753585816,4.124124211557501e-06
9526.0,0.0,0.9999958992004394,4.109217366021767e-06
9527.0,0.0,0.9999958515167237,4.1475156876913385e-06
9528.0,0.0,0.9999958038330078,4.203321464046894e-06
9529.0,0.0,0.999996018409729,3.974991523136851e-06
9530.0,0.0,0.9999957084655762,4.2782189666468184e-06
9531.0,0.0,0.9999944686889648,5.51518778593163e-06
9532.0,0.0,0.9999958992004394,4.090151924174279e-06
9533.0,0.0,0.9999959230422973,4.074752609994903e-06
9534.0,0.0,0.9999961614608764,3.825095404863532e-06
9535.0,1.0,0.2000237066333284,0.7999763097790492
9536.0,0.0,0.9999961614608764,3.858928812405793e-06
9537.0,0.0,0.7671147806770022,0.23288522201473824
9538.0,0.0,0.9999956607818603,4.357060402071511e-06
9539.0,0.0,0.9999956369400025,4.357461375548155e-06
9540.0,1.0,1.3285991008160635e-05,0.999986720085144
9541.0,0.0,0.9999923467636108,7.68094487284543e-06
9542.0,0.0,0.9999959230422973,4.078655865669134e-06
9543.0,0.0,0.9999960422515869,3.974020683017443e-06
9544.0,0.0,0.9999950647354126,4.928534190185019e-06
9545.0,0.0,0.9999961137771607,3.911313956450613e-06
9546.0,0.0,0.9999958515167237,4.161990045759012e-06
9547.0,0.0,0.9999957084655762,4.273583613212395e-06
9548.0,0.0,0.9999957084655762,4.293716392567148e-06
9549.0,0.0,0.999995493888855,4.518177001955337e-06
9550.0,0.0,0.9999916791915894,8.304400398628787e-06
9551.0,0.0,0.9999958276748657,4.174279047219897e-06
9552.0,0.0,0.9999958515167237,4.175911931270093e-06
9553.0,0.0,0.5714104693382979,0.42858953745744655
9554.0,0.0,0.9999955415725708,4.487156002142001e-06
9555.0,0.0,0.9999961137771607,3.879348264490546e-06
9556.0,0.0,0.9999957799911499,4.216519641886407e-06
9557.0,0.0,0.9999958515167237,4.177911159786163e-06
9558.0,0.0,0.9999657154083252,3.4288561437278986e-05
9559.0,0.0,0.999995493888855,4.521610753727145e-06
9560.0,0.0,0.7994503367488506,0.20054969933175926
9561.0,0.0,0.9999960660934448,3.947030768358672e-06
9562.0,0.0,0.999996018409729,3.9574238826389775e-06
9563.0,0.0,0.9999958753585816,4.111878479307052e-06
9564.0,0.0,0.9860113263130188,0.013988694032741477
9565.0,1.0,9.453383609070442e-06,0.9999905586242676
9566.0,0.0,0.9999944686889648,5.540271649806528e-06
9567.0,1.0,0.0001257179294952948,0.9998742938041687
9568.0,0.0,0.9999961137771607,3.8783792433605415e-06
9569.0,0.0,0.9999958753585816,4.150373979427968e-06
9570.0,0.0,0.9999953746795655,4.618521734300884e-06
9571.0,0.0,0.9999961137771607,3.869299439429596e-06
9572.0,0.0,0.9999955177307129,4.479580456973053e-06
9573.0,1.0,0.19944518180855084,0.8005548576358705
9574.0,0.0,0.9999957323074341,4.278670667190454e-06
9575.0,0.0,0.9999960660934448,3.951247049371887e-06
9576.0,0.0,0.9999955177307129,4.491093204705976e-06
9577.0,0.0,0.9999944925308227,5.499390317709185e-06
9578.0,0.0,0.9999958753585816,4.1142044210573655e-06
9579.0,0.0,0.999993371963501,6.640896299359156e-06
9580.0,0.0,0.9999953269958496,4.642716430680594e-06
9581.0,0.0,0.999996018409729,3.973867615059135e-06
9582.0,0.0,0.9999956846237182,4.329753483034437e-06
9583.0,0.0,0.9999945163726807,5.450671233120375e-06
9584.0,0.0,0.9999948740005493,5.1357329084567025e-06
9585.0,0.0,0.9999887943267822,1.120498191085062e-05
9586.0,1.0,8.877877098711906e-06,0.9999911308288574
9587.0,1.0,0.40004619801820807,0.5999538089305133
9588.0,0.0,0.8000642052851618,0.19993578944527143
9589.0,0.0,0.9999899387359619,1.0063503623314318e-05
9590.0,0.0,0.9999956369400025,4.382958650239743e-06
9591.0,0.0,0.999995756149292,4.209849998915161e-06
9592.0,0.0,0.9999950885772705,4.926029578200541e-06
9593.0,0.0,0.9999960422515869,3.9537660086352845e-06
9594.0,0.0,0.9999959230422973,4.0658846955921035e-06
9595.0,0.0,0.9999959945678711,3.988278285760316e-06
9596.0,0.0,0.8002237440785394,0.19977625510800864
9597.0,0.0,0.9999946355819702,5.3659035984310325e-06
9598.0,0.0,0.9999937534332275,6.2454170802084265e-06
9599.0,0.0,0.9999958276748657,4.1583259189792445e-06
9600.0,0.0,0.9999955654144287,4.450794085641973e-06
9601.0,0.0,0.9999954700469971,4.519169715422322e-06
9602.0,0.0,0.9999940395355225,5.943721771473065e-06
9603.0,0.0,0.7995915686595254,0.2004084359305125
9604.0,0.0,0.9999897956848145,1.019473779706459e-05
9605.0,0.0,0.9999913930892944,8.615974365966395e-06
9606.0,0.0,0.9997888922691345,0.00021112619888299377
9607.0,0.0,0.9999700546264648,2.9911979800090195e-05
9608.0,1.0,9.74447912085452e-06,0.9999902486801148
9609.0,0.0,0.999885618686676,0.00011437432694947348
9610.0,1.0,0.3940223425033764,0.6059776687361591
9611.0,0.0,0.9999956369400025,4.367551491668565e-06
9612.0,0.0,0.596685373224318,0.40331463557085956
9613.0,1.0,0.3997437999787507,0.6002562206238509
9614.0,0.0,0.9995803475379944,0.00041963804055740185
9615.0,0.0,0.6004231533239363,0.399576877150821
9616.0,0.0,0.9999959468841553,4.042353930344689e-06
9617.0,0.0,0.9999960660934448,3.913942191502429e-06
9618.0,0.0,0.9999958992004394,4.067841018695617e-06
9619.0,1.0,0.00029370065349212384,0.9997063040733337
9620.0,0.0,0.9999950647354126,4.900189333056915e-06
9621.0,0.0,0.9999952793121338,4.722585890704067e-06
9622.0,0.0,0.9999957799911499,4.231374077789951e-06
9623.0,1.0,2.2839989833300932e-05,0.9999771595001221
9624.0,0.0,0.9999958276748657,4.145906427766022e-06
9625.0,0.0,0.9999956369400025,4.3686427943612214e-06
9626.0,0.0,0.9999955892562866,4.396649455884472e-06
9627.0,0.0,0.9999957799911499,4.200062039672048e-06
9628.0,1.0,1.384539400532958e-05,0.9999861478805542
9629.0,1.0,0.3942292216233909,0.6057707914151251
9630.0,0.0,0.9999935865402222,6.419128112611361e-06
9631.0,0.0,0.9999956846237182,4.329445823714196e-06
9632.0,0.0,0.9999959707260132,4.039909845232614e-06
9633.0,0.0,0.9999956130981446,4.362926119938493e-06
9634.0,0.0,0.9999936819076538,6.327136179606897e-06
9635.0,0.0,0.9999957084655762,4.293221400075708e-06
9636.0,0.0,0.9999956369400025,4.3557485014389385e-06
9637.0,0.0,0.9999948978424072,5.082827760816144e-06
9638.0,0.0,0.9999954223632812,4.604680611919321e-06
9639.0,0.0,0.9999946117401123,5.401120051828912e-06
9640.0,0.0,0.9999953269958496,4.669094096243498e-06
9641.0,0.0,0.868989908695221,0.1310100894424977
9642.0,1.0,9.668431666796096e-05,0.9999033093452454
9643.0,0.0,0.9999957323074341,4.28296248173865e-06
9644.0,0.0,0.9999931335449219,6.859929953861865e-06
9645.0,0.0,0.9999853372573853,1.4662327612313674e-05
9646.0,0.0,0.9999958753585816,4.114529156140634e-06
9647.0,0.0,0.9999946117401123,5.3693936479248805e-06
9648.0,0.0,0.999996018409729,3.985447619925253e-06
9649.0,0.0,0.9458205580711365,0.054179434279740236
9650.0,0.0,0.9999805450439453,1.9459299073787407e-05
9651.0,0.0,0.7990434034727514,0.20095660078432048
9652.0,1.0,3.712987663675449e-05,0.9999628782272338
9653.0,0.0,0.9999956846237182,4.2982986542483555e-06
9654.0,0.0,0.9999959945678711,3.994134681306605e-06
9655.0,0.0,0.9999958992004394,4.133006086703972e-06
9656.0,0.0,0.9999955415725708,4.446623779585934e-06
9657.0,0.0,0.999995756149292,4.263366258783208e-06
9658.0,0.0,0.9999053597450256,9.462258772146015e-05
9659.0,0.0,0.9999958753585816,4.131230662096641e-06
9660.0,1.0,0.019398850321522332,0.9806011319160461
9661.0,1.0,3.4438759030308574e-05,0.9999655723571778
9662.0,0.0,0.5990725021634716,0.4009274986048695
9663.0,0.0,0.6015711062849732,0.3984289134343271
9664.0,0.0,0.999996018409729,3.956589898734819e-06
9665.0,0.0,0.9999960422515869,3.9739858266329975e-06
9666.0,0.0,0.9999961137771607,3.87862851312093e-06
9667.0,0.0,0.9999959230422973,4.048235837217362e-06
9668.0,1.0,9.813826818572124e-06,0.9999902009963989
9669.0,0.0,0.9934118628501892,0.006588121992172092
9670.0,0.0,0.9999959468841553,4.052019903610926e-06
9671.0,0.0,0.9999956607818603,4.35436295447289e-06
9672.0,0.0,0.9998931288719177,0.00010688147863220365
9673.0,0.0,0.9999958276748657,4.187025592727878e-06
9674.0,0.0,0.9999956846237182,4.338157782513008e-06
9675.0,0.0,0.9999958992004394,4.1188676959791335e-06
9676.0,0.0,0.9999958992004394,4.116808145226969e-06
9677.0,0.0,0.9999956846237182,4.297273676456825e-06
9678.0,0.0,0.9999959707260132,4.022578400508791e-06
9679.0,0.0,0.9999957084655762,4.291204891160305e-06
9680.0,0.0,0.9999955654144287,4.421287258082884e-06
9681.0,0.0,0.9999840736389161,1.593122296981164e-05
9682.0,0.0,0.9999958515167237,4.1680596723381315e-06
9683.0,0.0,0.9999955415725708,4.46195244876435e-06
9684.0,0.0,0.9999959945678711,4.00244161937735e-06
9685.0,1.0,1.4880144499329618e-05,0.9999851226806641
9686.0,0.0,0.9999961137771607,3.8866620343469546e-06
9687.0,0.0,0.9999954462051391,4.5473675982066196e-06
9688.0,0.0,0.9999957084655762,4.272679348105157e-06
9689.0,0.0,0.9999955177307129,4.496668702813622e-06
9690.0,0.0,0.9999954700469971,4.518899913819041e-06
9691.0,0.0,0.9999957084655762,4.280441316950601e-06
9692.0,0.0,0.9999959230422973,4.066139604219643e-06
9693.0,0.0,0.9999955892562866,4.405431968734774e-06
9694.0,0.0,0.9999958038330078,4.214381897327258e-06
9695.0,0.0,0.9999958753585816,4.1226787516279725e-06
9696.0,0.0,0.9999954462051391,4.5404814500216165e-06
9697.0,0.0,0.9999958753585816,4.125147211198055e-06
9698.0,0.0,0.9999956130981446,4.4119680978838e-06
9699.0,0.0,0.6008601514331531,0.39913984847107714
9700.0,0.0,0.9999959230422973,4.080405665263242e-06
9701.0,0.0,0.9999953508377075,4.665746382670477e-06
9702.0,0.0,0.6004888918425422,0.399511119888848
9703.0,1.0,3.330593990540365e-05,0.9999666690826416
9704.0,0.0,0.9999948263168335,5.1708753744605925e-06
9705.0,0.0,0.9999959468841553,4.053025259054265e-06
9706.0,0.0,0.9999959468841553,4.082480154465884e-06
9707.0,0.0,0.9999962329864502,3.760929098461929e-06
9708.0,0.0,0.9999831676483154,1.6814582045299177e-05
9709.0,0.0,0.6533322909061099,0.3466677300108131
9710.0,0.0,0.9999955892562866,4.416344381752424e-06
9711.0,0.0,0.9999922752380371,7.730623838142493e-06
9712.0,0.0,0.9999958992004394,4.097876399100642e-06
9713.0,0.0,0.9999946594238281,5.322208539837447e-06
9714.0,0.0,0.9999957799911499,4.200224566375255e-06
9715.0,0.0,0.9999958038330078,4.189494711681619e-06
9716.0,0.0,0.9999959945678711,4.0178116933020645e-06
9717.0,0.0,0.9999959230422973,4.069534179507173e-06
9718.0,0.0,0.9999960660934448,3.973515117650095e-06
9719.0,0.0,0.9999945402145386,5.478515686263564e-06
9720.0,0.0,0.9999799728393555,2.003795871132752e-05
9721.0,0.0,0.9999957799911499,4.227830459058168e-06
9722.0,0.0,0.9999949932098389,5.009609594708309e-06
9723.0,0.0,0.999996018409729,3.996265036221303e-06
9724.0,0.0,0.9999960899353028,3.92059910154785e-06
9725.0,0.0,0.9999840974807739,1.592470071045682e-05
9726.0,1.0,0.1996999103544113,0.8003001105738804
9727.0,0.0,0.9999957323074341,4.2804400891327535e-06
9728.0,0.0,0.9999961137771607,3.886147646881e-06
9729.0,0.0,0.9999953985214234,4.578844436764485e-06
9730.0,0.0,0.9999961376190185,3.827151795121609e-06
9731.0,0.0,0.9999959468841553,4.064725908392575e-06
9732.0,0.0,0.999993872642517,6.12140884186374e-06
9733.0,0.0,0.9999439954757691,5.599685364359175e-05
9734.0,0.0,0.9999956607818603,4.327577721596754e-06
9735.0,0.0,0.9999956369400025,4.355152077550883e-06
9736.0,0.0,0.9999953985214234,4.602012540999567e-06
9737.0,0.0,0.9999958515167237,4.156666204835347e-06
9738.0,0.0,0.9999959707260132,4.011212172372325e-06
9739.0,0.0,0.9999959707260132,4.007304482911422e-06
9740.0,0.0,0.999995493888855,4.531263175522326e-06
9741.0,0.0,0.9999955415725708,4.437890925146348e-06
9742.0,0.0,0.9999959945678711,4.020827373096836e-06
9743.0,0.0,0.9999958276748657,4.2052044136653425e-06
9744.0,0.0,0.9999955654144287,4.443813963916909e-06
9745.0,0.0,0.9999956607818603,4.3437670456114574e-06
9746.0,0.0,0.9999959945678711,4.017108904008637e-06
9747.0,0.0,0.9999958038330078,4.206445669296954e-06
9748.0,1.0,0.19965442042321227,0.8003455665893853
9749.0,0.0,0.9999957323074341,4.267981285011046e-06
9750.0,0.0,0.9999960899353028,3.92974682199565e-06
9751.0,1.0,2.1459898562170565e-05,0.9999785184860229
9752.0,0.0,0.9999928951263428,7.083181480993517e-06
9753.0,0.0,0.9999961376190185,3.8601511732849755e-06
9754.0,0.0,0.9999958992004394,4.091976438758138e-06
9755.0,0.0,0.9990432739257813,0.0009567467619490342
9756.0,0.0,0.9999922275543213,7.755497063044458e-06
9757.0,0.0,0.9999948501586914,5.129290957484045e-06
9758.0,0.0,0.8103357926011086,0.1896642111982146
9759.0,0.0,0.999995756149292,4.252183543940191e-06
9760.0,0.0,0.9999959945678711,4.023779729322996e-06
9761.0,0.0,0.9999946355819702,5.335259197636333e-06
9762.0,0.0,0.7998620981325075,0.20013791195960948
9763.0,0.0,0.785530789038603,0.2144692246963132
9764.0,0.0,0.9999956846237182,4.312733426559134e-06
9765.0,0.0,0.9999957799911499,4.243811031301448e-06
9766.0,0.0,0.9999959468841553,4.068148791702697e-06
9767.0,1.0,6.951680043130182e-05,0.999930465221405
9768.0,0.0,0.9999958753585816,4.119286086279317e-06
9769.0,0.0,0.9999958992004394,4.101687591173686e-06
9770.0,0.0,0.6003251986578106,0.399674806130497
9771.0,0.0,0.9999942779541016,5.72551639379526e-06
9772.0,0.0,0.9977633118629455,0.002236684846593562
9773.0,0.0,0.9999942302703857,5.76836123400426e-06
9774.0,0.0,0.9999958753585816,4.1178647506967534e-06
9775.0,1.0,0.18358856872655452,0.8164114058017731
9776.0,0.0,0.9999698400497437,3.016833256879181e-05
9777.0,0.0,0.9999958515167237,4.153649729232711e-06
9778.0,0.0,0.9999958038330078,4.191153993815533e-06
9779.0,1.0,0.18896328831615392,0.8110366873443127
9780.0,0.0,0.9999956607818603,4.326321277403622e-06
9781.0,0.0,0.9999957323074341,4.252062399245915e-06
9782.0,1.0,0.20294913439429366,0.7970508930797223
9783.0,0.0,0.9999955654144287,4.415728335516178e-06
9784.0,0.0,0.9999961614608764,3.865517328449641e-06
9785.0,0.0,0.9999959468841553,4.05148978188663e-06
9786.0,1.0,8.994771906145616e-06,0.99999098777771
9787.0,1.0,0.3985323447484916,0.6014676550170407
9788.0,0.0,0.9999949932098389,5.0048788807544046e-06
9789.0,0.0,0.9999294519424439,7.052415094221942e-05
9790.0,0.0,0.9999958276748657,4.154378279963566e-06
9791.0,0.0,0.9999957084655762,4.290163906262023e-06
9792.0,1.0,4.103640249013552e-05,0.9999589443206787
9793.0,1.0,9.701113867777167e-06,0.9999903202056885
9794.0,0.0,0.9979015469551087,0.0020984332033549434
9795.0,0.0,0.9999178528785706,8.214212139137089e-05
9796.0,0.0,0.8017172958701849,0.19828272342856507
9797.0,0.0,0.9999954700469971,4.520645552474889e-06
9798.0,0.0,0.999992561340332,7.426044294334133e-06
9799.0,0.0,0.9999958515167237,4.173222396275378e-06
9800.0,0.0,0.9999958992004394,4.090875268047966e-06
9801.0,0.0,0.9999736070632934,2.6397246574560996e-05
9802.0,0.0,0.9999959945678711,4.015800163870153e-06
9803.0,0.0,0.9997511744499207,0.00024882542329578427
9804.0,0.0,0.8002237349748611,0.1997762720038736
9805.0,0.0,0.9999939441680908,6.06481053182506e-06
9806.0,0.0,0.9999957799911499,4.20512656091887e-06
9807.0,0.0,0.9999960899353028,3.885567821271252e-06
9808.0,0.0,0.9999959945678711,4.034528456031694e-06
9809.0,0.0,0.9999960422515869,3.934075448341901e-06
9810.0,0.0,0.9999956369400025,4.352882024249994e-06
9811.0,0.0,0.595895193470642,0.4041047587990761
9812.0,0.0,0.9999957084655762,4.275225160199625e-06
9813.0,0.0,0.9997122645378113,0.0002877325860936253
9814.0,0.0,0.9999959468841553,4.059504090037081e-06
9815.0,0.0,0.9999959707260132,4.014823866782536e-06
9816.0,0.0,0.9999942064285279,5.777121032224386e-06
9817.0,0.0,0.9999956607818603,4.3446789277368225e-06
9818.0,0.0,0.9999941110610961,5.889684143767227e-06
9819.0,1.0,0.16742079047835431,0.8325792044401169
9820.0,0.0,0.9994880795478821,0.0005119079207361211
9821.0,0.0,0.9999955654144287,4.4491616790764965e-06
9822.0,0.0,0.9999961853027344,3.824242003247491e-06
9823.0,0.0,0.9999845504760743,1.5427827293024166e-05
9824.0,0.0,0.9999958276748657,4.174328569206409e-06
9825.0,0.0,0.999995756149292,4.244541219122766e-06
9826.0,0.0,0.9999962091445923,3.832362335742801e-06
9827.0,0.0,0.999996018409729,3.963295171161008e-06
9828.0,0.0,0.9999961376190185,3.894944052262872e-06
9829.0,0.0,0.9999958992004394,4.108563575755397e-06
9830.0,0.0,0.9999767303466797,2.325476098121726e-05
9831.0,0.0,0.9998916983604431,0.00010829206953530957
9832.0,0.0,0.9999959468841553,4.019681750833115e-06
9833.0,0.0,0.9999953508377075,4.681600603362312e-06
9834.0,0.0,0.9999888896942138,1.1120807312181568e-05
9835.0,0.0,0.8003045556601137,0.1996954381344949
9836.0,0.0,0.8000507193617523,0.19994930161428784
9837.0,0.0,0.9993913292884826,0.0006086473713367013
9838.0,0.0,0.9999957084655762,4.301437388676277e-06
9839.0,0.0,0.9999958276748657,4.17093074247532e-06
9840.0,1.0,0.2019633301533758,0.7980366915768172
9841.0,0.0,0.8992971360683442,0.10070287932212522
9842.0,0.0,0.8003469549585134,0.19965302884338598
9843.0,0.0,0.9999958515167237,4.157001990279241e-06
9844.0,0.0,0.9999958753585816,4.135829180995643e-06
9845.0,0.0,0.9999957799911499,4.217274749862554e-06
9846.0,0.0,0.9999960422515869,3.989128276771225e-06
9847.0,1.0,0.00028993700616410936,0.9997100591659546
9848.0,0.0,0.9999956130981446,4.415073044583551e-06
9849.0,0.0,0.8086424618959427,0.1913575230397328
9850.0,1.0,0.01750663004058879,0.9824934124946594
9851.0,0.0,0.999995756149292,4.266594578439253e-06
9852.0,1.0,1.1432717201387279e-05,0.9999885559082031
9853.0,0.0,0.9999960899353028,3.888112291861034e-06
9854.0,0.0,0.999995756149292,4.248832760822552e-06
9855.0,1.0,0.2016167782523553,0.7983832288533449
9856.0,0.0,0.9999959468841553,4.035752158415562e-06
9857.0,1.0,0.0002027833661486511,0.9997972011566162
9858.0,0.0,0.9999958753585816,4.100485966773704e-06
9859.0,0.0,0.9999954700469971,4.5343794226937465e-06
9860.0,1.0,1.5758597783133155e-05,0.9999842405319214
9861.0,0.0,0.9999954223632812,4.597342285705963e-06
9862.0,0.0,0.9999959230422973,4.092234962627117e-06
9863.0,0.0,0.9999960899353028,3.894752171618165e-06
9864.0,0.0,0.9999958038330078,4.191525113128591e-06
9865.0,0.0,0.9999931335449219,6.891690645716153e-06
